frame,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,hip_rotation,spine_lean,stance_width_normalized,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_wrist_dx,left_wrist_dy,right_wrist_dx,right_wrist_dy,left_wrist_speed,right_wrist_speed,combined_wrist_speed
678,9.297127265890527,12.037406173522822,179.39185819224622,130.15410239339062,143.45282563205856,172.05350341709678,1.6374693663594826,2.6360124983510858,2.6920998193721135,0.42939645051956177,0.463626891374588,0.37907344102859497,0.4810284674167633,0.002076953649520874,1.0877847671508789e-05,0.00059548020362854,0.0006257295608520508,0.05002005287966507,0.020802706711532,0.03541137979559854
679,9.157096452119333,11.957274057026522,178.13356557571782,129.9506112809123,143.31262609997486,172.24665539218014,1.8308378078933174,2.6053957191954025,2.7094390281801695,0.4304310977458954,0.46355655789375305,0.37998536229133606,0.4814516305923462,0.0010346472263336182,-7.033348083496094e-05,0.0009119212627410889,0.00042316317558288574,0.024974960947633826,0.024211156089088637,0.02459305851836123
680,8.89618735845524,11.730113263722087,176.90384762613104,130.21805679884073,143.6951485028645,172.55503176497476,1.8775193944657644,2.5157436283433174,2.7274336034793385,0.43117207288742065,0.4635191559791565,0.38118311762809753,0.4821659326553345,0.0007409751415252686,-3.740191459655762e-05,0.0011977553367614746,0.0007143020629882812,0.017867656188643475,0.03358566211777063,0.02572665915320705
681,8.657879352832605,11.696701496400095,175.3571117245263,130.25319524710918,144.16574184629772,172.81873408551465,1.7931455593040084,2.433169988944209,2.7410453893894333,0.4322417676448822,0.46329930424690247,0.3825758695602417,0.48332011699676514,0.0010696947574615479,-0.00021985173225402832,0.001392751932144165,0.001154184341430664,0.026299981822733604,0.04356235592434217,0.034931168873537886
682,8.503291848296055,11.448969029935416,174.1105213078009,130.71606897250567,144.58169747299814,173.10245810402634,1.5673878950521782,2.394421114054022,2.768838541803146,0.43295490741729736,0.4625563621520996,0.38355690240859985,0.4842219650745392,0.0007131397724151611,-0.0007429420948028564,0.0009810328483581543,0.0009018480777740479,0.024801224808133224,0.03209245626988192,0.028446840539007572
683,8.397710928465512,11.240147657655113,173.16188221067523,131.56159921408465,144.8852049074654,173.25019673162552,1.9931855686550364,2.4155709758805775,2.792959322017881,0.4335569441318512,0.4624856412410736,0.3839206099510193,0.48506417870521545,0.000602036714553833,-7.072091102600098e-05,0.0003637075424194336,0.0008422136306762695,0.014598569650206124,0.02209357771284986,0.01834607368152799
684,8.267845754707555,11.161811740581955,172.58815357133813,132.71085861372018,145.36663828070695,173.41531519253616,2.133679294084345,2.4071954066677357,2.812761592014028,0.4341738820075989,0.4630422592163086,0.38411009311676025,0.486771821975708,0.0006169378757476807,0.0005566179752349854,0.0001894831657409668,0.0017076432704925537,0.020011197212143613,0.04137765179837671,0.030694424505260165
685,7.935844779450294,11.164234496863989,171.07206146742973,133.06574252656125,145.9015092140829,173.66406766215422,2.119444591159322,2.266927870480389,2.8135801324712,0.4353688359260559,0.46301859617233276,0.38437578082084656,0.4872364103794098,0.0011949539184570312,-2.3663043975830078e-05,0.0002656877040863037,0.0004645884037017822,0.028783770162253634,0.012889094613813504,0.02083643238803357
686,7.950106368424692,11.297957100563186,171.4433851188203,133.38948653865415,146.7310431663579,173.97376927996132,1.2215508664040442,2.2497084461061694,2.8607156376443426,0.43580496311187744,0.46329760551452637,0.3845554292201996,0.48750633001327515,0.0004361271858215332,0.0002790093421936035,0.00017964839935302734,0.00026991963386535645,0.012468718813115249,0.007808633510636477,0.010138676161875863
687,8.057911974766627,11.295463061866123,171.39415635347757,134.1067945632754,147.84807944452126,174.23524142610313,0.6688193290655136,2.3226229495585757,2.926973954078068,0.4367145597934723,0.4639090895652771,0.38463035225868225,0.4879423975944519,0.0009095966815948486,0.0006114840507507324,7.492303848266602e-05,0.0004360675811767578,0.02639570731268409,0.010655717003310385,0.01852571215799724
688,8.034691499802946,11.163912025030593,171.4685750313713,135.19188874129853,148.85841385164625,174.39261016883052,0.2136067016030836,2.407766796373429,2.9749500935753326,0.43727436661720276,0.46510231494903564,0.3847445845603943,0.48843079805374146,0.0005598068237304688,0.001193225383758545,0.00011423230171203613,0.0004884004592895508,0.031741877253324204,0.01207961014073877,0.021910743697031488
689,8.012468061516154,11.068910942308433,171.2287805280157,135.94083377526528,149.67411007506922,174.39968408440095,0.6892589010556662,2.4973897205173277,3.0215330701166634,0.43763843178749084,0.4661378860473633,0.38480517268180847,0.48861581087112427,0.00036406517028808594,0.0010355710983276367,6.058812141418457e-05,0.0001850128173828125,0.026436019851090245,0.004688509381790175,0.01556226461644021
690,8.093896060996961,10.946560023171655,171.37941509045586,136.81224334307885,150.64442372226557,174.26998178460397,1.1382552196645292,2.5948996856657573,3.068717845817442,0.437964528799057,0.46758022904396057,0.38490867614746094,0.4890221357345581,0.0003260970115661621,0.00144234299659729,0.00010350346565246582,0.0004063248634338379,0.035612728696960944,0.010098031181275719,0.02285537993911833
691,8.11114209777443,10.78728519146242,171.44057717038012,137.41741760885452,151.56329923752529,174.16632135664668,1.4410473571669513,2.630567090313573,3.1072492667396516,0.4382672905921936,0.46753332018852234,0.3854598104953766,0.48935604095458984,0.0003027617931365967,-4.690885543823242e-05,0.0005511343479156494,0.0003339052200317383,0.007378423198358255,0.015518934491079025,0.011448678844718639
692,8.268059169231012,10.445893657015711,171.93931462708943,138.2050334092705,152.45526653300203,174.17345035292254,1.679506223598736,2.6849422958318314,3.1156103822849555,0.43870046734809875,0.46776720881462097,0.38620397448539734,0.4897145628929138,0.00043317675590515137,0.0002338886260986328,0.000744163990020752,0.0003585219383239746,0.011855757446873758,0.019893207260394098,0.01587448235363393
693,8.193741644293725,10.211123420635657,171.6709110195982,138.78337309711017,153.7728606185831,174.02252060088352,1.5695520276912305,2.6610284794519554,3.144882572594281,0.4393904507160187,0.46788325905799866,0.3868887722492218,0.490127831697464,0.0006899833679199219,0.00011605024337768555,0.0006847977638244629,0.0004132688045501709,0.01685029719647478,0.019262507771189166,0.018056402483831974
694,7.987573255119134,10.14612717132199,171.56209857180536,139.4319374516601,155.08081577626893,173.85746065515954,1.4216079519083564,2.6773654272945593,3.1742100376223266,0.439697802066803,0.46789121627807617,0.386981338262558,0.49042952060699463,0.00030735135078430176,7.957220077514648e-06,9.256601333618164e-05,0.00030168890953063965,0.007404436467089022,0.007599895466315209,0.007502165966702116
695,7.723428412355216,9.844540478020768,171.4332009922396,140.2861889324971,156.14024321999057,173.61084734886106,1.9253557277688742,2.687946057651678,3.1531076324801846,0.4400295615196228,0.46796154975891113,0.38739660382270813,0.49087387323379517,0.0003317594528198242,7.033348083496094e-05,0.0004152655601501465,0.0004443526268005371,0.008167352998555479,0.014647060137355556,0.011407206567955517
696,7.666609000668002,9.402894997666586,171.7502116787881,141.30752431269045,156.9664092525374,173.35074161975393,2.2700374836416586,2.7059275205367994,3.1495221623006553,0.44019919633865356,0.4681357741355896,0.38807687163352966,0.4915386736392975,0.00016963481903076172,0.0001742243766784668,0.0006802678108215332,0.0006648004055023193,0.005856197454980018,0.022907063025884106,0.014381630240432063
697,7.6068733378023055,9.04600820350338,172.12902799325528,142.3403768229604,157.96808033354552,173.26867012585643,2.1668063131299107,2.6952190723660525,3.1708811718475105,0.4403056502342224,0.46852922439575195,0.3888973295688629,0.4923192262649536,0.00010645389556884766,0.0003934502601623535,0.000820457935333252,0.0007805526256561279,0.00981618326682492,0.0272725311997056,0.01854435723326526
698,7.921647648472236,8.467555600856564,172.9968312883997,143.41359154563824,159.0297815663373,173.01350612865903,2.226186244833599,2.8214018448114317,3.221836123411049,0.4407147467136383,0.47005167603492737,0.3899964988231659,0.49377018213272095,0.00040909647941589355,0.001522451639175415,0.0010991692543029785,0.001450955867767334,0.03796590103818303,0.04383806060796264,0.04090198082307284
699,8.10259028842847,7.8893996576699985,173.47819311204344,144.98841773528903,159.72469851734067,172.82198665010938,2.0981673284298097,2.929035222718757,3.2321948710243738,0.4410243332386017,0.4705048203468323,0.39070233702659607,0.49531424045562744,0.0003095865249633789,0.0004531443119049072,0.0007058382034301758,0.0015440583229064941,0.013216821779693685,0.04088676592049655,0.027051793850095117
700,7.942684654186273,7.553233919830339,173.61009333608771,146.25942237449144,160.59700913826376,172.57522439339783,2.072934096124925,2.941570351701856,3.213240977776944,0.4414215683937073,0.47154712677001953,0.3910799026489258,0.49652722477912903,0.0003972351551055908,0.0010423064231872559,0.0003775656223297119,0.001212984323501587,0.026863105219526895,0.030594820952741325,0.02872896308613411
701,7.967964737422332,7.292584927594097,173.6848102953678,146.90235354036054,161.26584695846606,172.33856195799203,1.9724629488358687,3.0121946250184743,3.1832886188812473,0.44220438599586487,0.47240886092185974,0.39181435108184814,0.49759143590927124,0.0007828176021575928,0.00086173415184021,0.0007344484329223633,0.001064211130142212,0.028037764739658577,0.031140408475105203,0.02958908660738189
702,7.775066502717121,7.093463936567006,173.21084786365685,147.88643604077217,161.9156586812777,172.28137842506536,1.9742711975180214,3.098905385519129,3.197425416577308,0.44279801845550537,0.4735073447227478,0.39232730865478516,0.4992953836917877,0.0005936324596405029,0.0010984838008880615,0.0005129575729370117,0.0017039477825164795,0.030070708297796546,0.04285539352292596,0.036463050910361255
703,7.410790127328298,6.978446107573969,172.58957043045407,148.869068544594,162.5441929207686,172.38010907731635,2.0479643129491194,3.1029899723000334,3.21869817353437,0.4431925415992737,0.4748934209346771,0.3927728831768036,0.5012030005455017,0.00039452314376831055,0.0013860762119293213,0.0004455745220184326,0.0019076168537139893,0.03470679853707392,0.04717780928580177,0.04094230391143784
704,6.990606277712615,7.114157433643909,172.5126070621666,149.1372152823307,163.26842199960976,172.415735620044,1.6380112134339697,3.0791584400411796,3.2294782119165033,0.4431101381778717,0.47699764370918274,0.3934932053089142,0.5035667419433594,-8.240342140197754e-05,0.0021042227745056152,0.0007203221321105957,0.002363741397857666,0.05071493349302228,0.05951064682771247,0.055112790160367374
705,6.954208412852236,7.17067082589955,172.85201502982383,149.43414620802815,163.88533859044443,172.4311992832581,1.2584300308843979,3.040176290665071,3.250161105806797,0.44340401887893677,0.4780011773109436,0.3941035568714142,0.5049678683280945,0.0002938807010650635,0.0010035336017608643,0.0006103515625,0.0014011263847351074,0.025183145080947072,0.036805984991592475,0.030994565036269774
706,6.716915376514978,7.072411465780795,172.84685991899366,149.86918209590314,164.43072771722677,172.46011562628607,0.8662302868559948,3.0566023664562665,3.285610713114175,0.4433302879333496,0.47948116064071655,0.3946422338485718,0.5057005882263184,-7.37309455871582e-05,0.0014799833297729492,0.0005386769771575928,0.000732719898223877,0.03568670749772312,0.021901689565332248,0.028794198531527683
707,6.4273576757042346,7.122118519750156,172.525155990561,150.07710534901622,164.94956165165627,172.6192229171744,-0.1133511082913401,2.9449717548144414,3.314065459985769,0.4434538185596466,0.479652464389801,0.3951190412044525,0.5068099498748779,0.00012353062629699707,0.00017130374908447266,0.0004768073558807373,0.0011093616485595703,0.005086301912170007,0.02907999954164048,0.017083150726905243
708,6.328252544108348,7.215227109737191,172.5099258278412,149.3831718317484,165.19337366811183,172.35126700624778,-0.8525976035302847,3.0227454780684644,3.328187949342479,0.4435558319091797,0.4800087809562683,0.39606842398643494,0.5077881217002869,0.00010201334953308105,0.00035631656646728516,0.0009493827819824219,0.0009781718254089355,0.008925951429687344,0.03282853570015514,0.020877243564921242
709,6.41530626471424,7.055128911680481,172.3754084630835,149.2112025612134,165.35470681480462,171.94286864732288,-0.7044006528165312,3.064879846930521,3.3092047184247826,0.444303423166275,0.4808397591114044,0.3967408537864685,0.5083954930305481,0.0007475912570953369,0.0008309781551361084,0.0006724298000335693,0.0006073713302612305,0.026919386456564127,0.02182223863881883,0.024370812547691478
710,6.8642593998460235,6.773415519705155,173.27528376556742,149.4248174155636,165.36493635128423,171.58584880725817,-0.6956819596522621,3.0918494276577,3.309146912157964,0.4450441896915436,0.4818462133407593,0.3976501524448395,0.5092909336090088,0.0007407665252685547,0.0010064542293548584,0.0009092986583709717,0.0008954405784606934,0.0300959548923756,0.030734323009988844,0.030415138951182225
711,7.076670620442245,7.017216583656523,173.3539429948923,149.1464177291849,165.42069362991057,171.6076317120647,-0.5163571735257619,2.993609114006342,3.3051525540450215,0.4463641345500946,0.4836611747741699,0.3980075418949127,0.509549617767334,0.0013199448585510254,0.0018149614334106445,0.0003573894500732422,0.0002586841583251953,0.05404666266092624,0.01062509180304463,0.03233587723198544
712,6.995152574139453,7.2037711710516925,172.82304639471087,148.80772476122667,165.3352165606241,171.66705459312587,-0.8662805833217817,2.986246450337478,3.29184399720934,0.44749850034713745,0.48540908098220825,0.3984006941318512,0.5104327201843262,0.0011343657970428467,0.00174790620803833,0.00039315223693847656,0.0008831024169921875,0.0501827420796471,0.02328020290959914,0.03673147249462312
713,6.841684196441035,7.333174821015333,173.00254745165608,148.3950189421308,165.64870199141268,171.56179684681123,-1.4726546548217812,3.0037747883139283,3.234358462199523,0.44797804951667786,0.48647981882095337,0.3987293243408203,0.5113615393638611,0.0004795491695404053,0.0010707378387451172,0.0003286302089691162,0.0009288191795349121,0.02825472732712931,0.02372764003142209,0.0259911836792757
714,6.884566324714479,7.421287214610753,173.29247603129298,148.28579486645117,165.88360893797926,171.2890439745194,357.4803960529033,2.9754335561847873,3.1973630088270153,0.4486708641052246,0.48708677291870117,0.3988569676876068,0.5121347308158875,0.0006928145885467529,0.0006069540977478027,0.00012764334678649902,0.0007731914520263672,0.022182370807489603,0.018872839401045567,0.020527605104267585
